Date,Open,High,Low,Close,Adj Close,Volume
2021-08-25,57.750000,58.235001,55.470001,56.250000,56.250000,382000
2021-08-26,56.639999,59.500000,55.959999,56.689999,56.689999,321900
2021-08-27,56.549999,58.720001,55.610001,57.240002,57.240002,191600
2021-08-30,57.820000,59.000000,56.470001,56.990002,56.990002,192300
2021-08-31,57.330002,57.610001,55.610001,56.560001,56.560001,143900
2021-09-01,56.590000,57.680000,55.880001,56.110001,56.110001,308500
2021-09-02,56.450001,56.755001,52.049999,52.299999,52.299999,487000
2021-09-03,52.520000,53.439999,51.320000,53.189999,53.189999,239300
2021-09-07,54.262001,56.529999,53.180000,54.139999,54.139999,443700
2021-09-08,54.220001,54.220001,50.110001,50.459999,50.459999,556900
2021-09-09,56.580002,63.360001,53.029999,62.619999,62.619999,2325100
2021-09-10,63.840000,70.438004,63.840000,67.440002,67.440002,1936100
2021-09-13,67.707001,67.707001,60.970001,64.000000,64.000000,689100
2021-09-14,63.020000,67.309998,61.800999,65.199997,65.199997,634600
2021-09-15,65.010002,68.290001,64.240997,66.330002,66.330002,398200
2021-09-16,65.889999,68.129997,64.800003,67.440002,67.440002,307700
2021-09-17,67.580002,69.690002,66.279999,66.930000,66.930000,493100
2021-09-20,62.243000,68.410004,62.130001,68.099998,68.099998,522100
2021-09-21,68.769997,71.000000,67.500000,70.370003,70.370003,491200
2021-09-22,71.110001,74.949997,69.500000,74.800003,74.800003,559400
2021-09-23,75.339996,76.220001,73.010002,75.070000,75.070000,436800
2021-09-24,74.290001,75.660004,72.089996,75.209999,75.209999,341900
2021-09-27,75.199997,76.830002,73.330002,74.910004,74.910004,320800
2021-09-28,73.680000,74.730003,69.779999,70.110001,70.110001,309400
2021-09-29,71.529999,71.529999,68.019997,68.349998,68.349998,310500
2021-09-30,68.349998,68.959000,65.068001,66.089996,66.089996,344700
2021-10-01,66.360001,68.690002,64.800003,68.169998,68.169998,364300
2021-10-04,67.860001,67.860001,63.700001,65.800003,65.800003,281100
2021-10-05,65.419998,72.360001,65.419998,70.809998,70.809998,501000
2021-10-06,69.180000,72.349998,69.059998,72.150002,72.150002,338500
2021-10-07,73.000000,74.300003,71.129997,71.320000,71.320000,310500
2021-10-08,71.419998,72.900002,70.739998,71.830002,71.830002,243400
2021-10-11,71.699997,73.620003,70.830002,70.879997,70.879997,245500
2021-10-12,70.339996,71.300003,67.500000,68.339996,68.339996,366700
2021-10-13,68.459999,69.559998,67.379997,68.070000,68.070000,301600
2021-10-14,68.709999,70.459999,67.900002,70.379997,70.379997,279400
2021-10-15,71.559998,74.699997,71.209999,71.370003,71.370003,633000
2021-10-18,70.669998,72.180000,65.414001,71.959999,71.959999,496100
2021-10-19,72.500000,77.220001,71.269997,76.019997,76.019997,511900
2021-10-20,76.019997,79.120003,75.268997,78.430000,78.430000,360900
2021-10-21,78.449997,80.519997,78.000000,80.040001,80.040001,341800
2021-10-22,79.580002,79.699997,76.290001,77.199997,77.199997,298700
2021-10-25,78.000000,80.250000,77.910004,78.750000,78.750000,178500
2021-10-26,78.500000,78.755997,73.084999,74.379997,74.379997,403300
2021-10-27,73.559998,76.019997,73.294998,73.410004,73.410004,270500
2021-10-28,73.570000,77.940002,73.570000,77.940002,77.940002,204200
2021-10-29,77.440002,79.334999,77.120003,78.010002,78.010002,173300
2021-11-01,79.169998,80.849998,78.709999,80.599998,80.599998,427300
2021-11-02,81.209999,81.669998,76.379997,78.400002,78.400002,266600
2021-11-03,78.470001,81.209999,77.000000,80.279999,80.279999,264500
2021-11-04,80.010002,85.084999,79.709999,84.209999,84.209999,502600
2021-11-05,85.080002,85.080002,80.089996,81.400002,81.400002,285200
2021-11-08,82.279999,84.389999,81.870003,82.519997,82.519997,153800
2021-11-09,82.150002,83.699997,80.040001,82.760002,82.760002,186800
2021-11-10,81.199997,81.500000,77.910004,79.029999,79.029999,357100
2021-11-11,79.250000,84.910004,79.029999,84.029999,84.029999,203000
2021-11-12,84.989998,85.360001,83.169998,83.989998,83.989998,155700
2021-11-15,84.250000,84.692001,81.559998,83.620003,83.620003,162100
2021-11-16,83.839996,85.470001,82.400002,85.099998,85.099998,426100
2021-11-17,85.430000,86.000000,81.250000,83.849998,83.849998,233500
2021-11-18,84.639999,85.349998,82.639999,84.889999,84.889999,202000
2021-11-19,85.599998,87.120003,82.129997,82.930000,82.930000,407400
2021-11-22,82.085999,85.699997,78.290001,80.959999,80.959999,482600
2021-11-23,79.919998,79.919998,70.760002,72.339996,72.339996,842400
2021-11-24,71.360001,73.000000,69.111000,72.449997,72.449997,309900
2021-11-26,69.830002,70.449997,67.169998,67.519997,67.519997,366100
2021-11-29,68.889999,69.269997,63.990002,65.809998,65.809998,396300
2021-11-30,64.940002,64.940002,61.430000,63.279999,63.279999,342900
2021-12-01,64.250000,64.815002,58.029999,58.770000,58.770000,579300
2021-12-02,59.580002,63.660000,58.500000,63.130001,63.130001,512900
2021-12-03,62.880001,63.334999,59.750000,61.759998,61.759998,360700
2021-12-06,62.247002,65.250000,60.169998,63.290001,63.290001,543100
2021-12-07,64.580002,68.089996,64.099998,64.550003,64.550003,735000
2021-12-08,66.540001,79.273003,65.389999,77.949997,77.949997,2032000
2021-12-09,76.860001,85.000000,75.949997,82.169998,82.169998,959100
2021-12-10,83.129997,85.125000,80.620003,81.309998,81.309998,623900
2021-12-13,81.519997,81.519997,73.230003,75.610001,75.610001,419300
2021-12-14,73.000000,75.720001,69.834999,71.349998,71.349998,402400
2021-12-15,70.430000,72.959999,67.019997,72.750000,72.750000,349000
2021-12-16,73.470001,73.690002,65.728996,66.169998,66.169998,400200
2021-12-17,65.080002,66.565002,63.520000,64.349998,64.349998,436900
2021-12-20,61.869999,62.790001,58.570000,60.130001,60.130001,479800
2021-12-21,61.599998,63.700001,61.599998,63.290001,63.290001,210400
2021-12-22,63.439999,65.620003,63.020000,64.949997,64.949997,375100
2021-12-23,65.400002,67.480003,63.509998,67.080002,67.080002,196100
2021-12-27,67.370003,69.360001,67.080002,67.959999,67.959999,171500
2021-12-28,67.959999,68.730003,65.739998,67.290001,67.290001,139200
2021-12-29,67.300003,68.040001,65.120003,65.900002,65.900002,138300
2021-12-30,65.629997,67.900002,65.260002,66.379997,66.379997,163500
2021-12-31,66.029999,67.349998,65.114998,66.260002,66.260002,206500
2022-01-03,66.389999,69.614998,65.779999,67.000000,67.000000,238400
2022-01-04,66.779999,67.489998,60.924000,63.000000,63.000000,357800
2022-01-05,62.419998,62.459999,56.090000,56.270000,56.270000,393300
2022-01-06,56.520000,58.310001,54.432999,57.500000,57.500000,353300
2022-01-07,57.500000,59.189999,55.869999,55.959999,55.959999,242200
2022-01-10,54.840000,56.000000,52.880001,55.750000,55.750000,318800
2022-01-11,55.660000,57.419998,54.090000,56.709999,56.709999,388700
2022-01-12,57.950001,58.555000,55.154999,56.150002,56.150002,220300
2022-01-13,58.250000,58.779999,55.520000,55.980000,55.980000,309200
2022-01-14,54.910000,56.639999,52.000000,52.610001,52.610001,460000
2022-01-18,51.794998,54.020000,51.639999,52.450001,52.450001,464800
2022-01-19,52.400002,53.360001,49.610001,50.040001,50.040001,383400
2022-01-20,50.983002,52.619999,48.630001,48.910000,48.910000,314200
2022-01-21,47.930000,49.340000,46.478001,48.279999,48.279999,451800
2022-01-24,46.299999,53.049999,45.000000,52.919998,52.919998,599900
2022-01-25,51.689999,52.919998,50.290001,50.810001,50.810001,314900
2022-01-26,52.540001,53.525002,47.900002,48.220001,48.220001,294200
2022-01-27,49.000000,49.625000,46.570000,47.180000,47.180000,237200
